李超,70后，做过铁路工人、JAVA程序员、技术支持、IT讲师、还干过几天管理，06年底策划并创立兄弟连，对教育的本质有较为深刻的理解，坚持兄弟的核心价值，认为最浪漫的事情就是离开这个世界的时候兄弟连还在且越来越强大。,http://www.itxdl.cn/activity/teacher/images/20131104042843836.jpg
高洛峰,敢于技术高难度挑战。近年致力于国内LAMP技术推广和研发，目标桃李满天下，每个互联网公司都有我的学员，每个PHP开发者都用《细说PHP》。,http://www.itxdl.cn/activity/teacher/images/20150309050258278.jpg
李明,70后北漂老男孩，做过程序员，干过运维，跑过市场，当过讲师，LAMP兄弟连副校长，Linux 狂热分子，PHP技术推动者，致力于开源技术推广，坚信授之以鱼不如授之以渔，曲径通幽天道酬勤。,http://www.itxdl.cn/activity/teacher/images/20131104042806448.jpg
张晓光,教育行业十二年从业经验，历任国家信息化计算机教育认证项目管理办公室教研部主任、中国软件行业协会软件人才技术认定项目管理办公室教学总监等职位。曾获得Adobe认证讲师、CEAC高级讲师、中国软件行业协会高级讲师。,http://www.itxdl.cn/activity/teacher/images/20131104042503627.jpg
李剑华,曾任华育国际教育集团金牌讲师，华育国际教育集团分校校长，香港即时科研集团北京研究院高级讲师，并在新浪等公司从事基于LAMP平台产品开发，七年计算机行业从业经验，精通LAMP平台，对C、Java、数据库等有比较深入的研究。,http://www.itxdl.cn/activity/teacher/images/20131104042338753.jpg
张涛,北京校区PHP教学主管，有过七年项目开发与技术培训经验,最早搞过C  C++，也做过JavaEE，目前致力于推广php技术及相关开源产品。经验丰富，对培训有深刻的理解和把握，擅长实践和理论相结合。,http://www.itxdl.cn/activity/teacher/images/20131104042750618.jpg
陈玉龙,大并发、高负载应用技术专家。国内最大年轻女性社区粉粉日记团队技术总监，千万级用户项目架构经验。98年开始接触程序设计，2000-2003年间分别获得奥林匹克程序设计竞赛省级一等奖，全国信息技术大赛一等奖。,http://www.itxdl.cn/activity/teacher/images/20140321030159239.jpg
沈超,国内著名的Linux技术专家，十余年Linux从业经验，培训学员过万名，录制的Linux教学视频过百万次下载，曾获微软认证讲师、红帽认证讲师、北京市优秀园丁奖等，历任即时科研集团项目经理、光宇华夏游戏运维部高级工程师，负责百万级同时在线大型网络游戏“希望Online”和“问道”的维护与运维工作。,http://www.itxdl.cn/activity/teacher/images/20131104042417443.jpg
张诚,UI交互设计及用户体验专家,实战派金牌讲师，国内较早涉足网络营销和用户体验研究的先驱者。擅长以MBA式真实案例式教学，崇尚“传道、授业、解惑、立人”的为师标准。,http://www.itxdl.cn/activity/teacher/images/20150423045107412.jpg
丛浩,虽半老徐娘，但风韵犹存，不会德语、法语、阿拉伯语等世界各国语言，而且爱扯淡，爱游戏，爱瞎琢磨，年龄不定 ，90后80后可以任意调节，当过KB技术，做过KB美工，喜欢简单的事情，唯一喜欢的运动是呼吸运动。掌握一套懒人的学习心法，走遍天下都不怕。认为最浪漫事情：不干活还能有钱赚！,http://www.itxdl.cn/activity/teacher/images/20131104042526379.jpg
管长龙,多年知名IT企业从业经验，3年IT讲师经验。兄弟连之最正派讲师之一，是讲师团队中智商高，笑点高，要求高的三高讲师。Linux的忠实代言人。授课严谨是他标签。,http://www.itxdl.cn/activity/teacher/images/20140620045456867.jpg
陈龙,开源软件积极分子，国内Linux技术专家，从事Linux软件研发培训10余年，曾在香港即时科研集团任职Linux工程师和高级讲师，国内最大的社区软件提供商康盛创想任职技术经理和首席培训师，精通LAMP平台开发，对C、PHP、Python有过深入研究，培训学员遍及腾讯、百度、新浪、金山等众多互联网企业。,http://www.itxdl.cn/activity/teacher/images/20150324034632736.jpg
